Datetime,Actual,Prophet_Forecast,ETS_Forecast,Prophet_Residual,ETS_Residual
2016-05-11 20:00:00,14554.0,15327.579602210164,13697.965057721412,-773.579602210164,856.0349422785876
2016-05-11 21:00:00,14757.0,15195.540399705724,13898.580626005454,-438.54039970572376,858.4193739945458
2016-05-11 22:00:00,14510.0,14717.770918641718,13711.85171951203,-207.7709186417178,798.1482804879706
2016-05-11 23:00:00,13483.0,13965.611911877591,13272.50392392586,-482.6119118775914,210.49607607413964
2016-05-12 00:00:00,12423.0,13112.13707612858,12703.202250683144,-689.1370761285798,-280.2022506831436
2016-05-12 01:00:00,11696.0,12332.40462935558,12208.255277117629,-636.4046293555803,-512.2552771176288
2016-05-12 02:00:00,11196.0,11741.461014683997,11914.493595004984,-545.4610146839968,-718.493595004984
2016-05-12 03:00:00,10946.0,11402.865889764757,11610.553754429024,-456.8658897647565,-664.5537544290237
2016-05-12 04:00:00,10954.0,11364.404092684556,11437.187683974786,-410.4040926845555,-483.1876839747856
2016-05-12 05:00:00,11033.0,11657.514503235716,11413.447354358188,-624.5145032357159,-380.447354358188
2016-05-12 06:00:00,11697.0,12250.187313266984,11761.658283788129,-553.1873132669843,-64.65828378812876
2016-05-12 07:00:00,12785.0,13009.487370357248,12550.540523957015,-224.48737035724844,234.45947604298453
2016-05-12 08:00:00,13547.0,13735.210443603326,13058.469131936268,-188.21044360332598,488.53086806373176
2016-05-12 09:00:00,13885.0,14260.022838120824,12856.89526883514,-375.0228381208235,1028.10473116486
2016-05-12 10:00:00,14211.0,14539.620722500404,12615.871305105617,-328.62072250040364,1595.1286948943834
2016-05-12 11:00:00,14582.0,14654.802860438487,12307.4324312892,-72.80286043848719,2274.5675687107996
2016-05-12 12:00:00,14851.0,14723.314166995258,11946.91048767799,127.68583300474165,2904.0895123220107
2016-05-12 13:00:00,15097.0,14801.409533917857,11755.864688859969,295.5904660821434,3341.1353111400313
2016-05-12 14:00:00,15336.0,14862.493692732583,11678.197381443684,473.50630726741656,3657.802618556316
2016-05-12 15:00:00,15399.0,14863.777055494607,11723.116039031413,535.2229445053927,3675.8839609685874
2016-05-12 16:00:00,15427.0,14825.254942842912,11796.87796655966,601.745057157088,3630.1220334403406
2016-05-12 17:00:00,15385.0,14833.49235025096,12007.959323872392,551.5076497490409,3377.040676127608
2016-05-12 18:00:00,15221.0,14958.226917557293,12288.111417349475,262.77308244270716,2932.8885826505248
2016-05-12 19:00:00,15064.0,15159.481036874144,12869.044596930478,-95.48103687414368,2194.9554030695217
2016-05-12 20:00:00,14878.0,15278.86286178094,13697.444266035183,-400.8628617809409,1180.5557339648167
2016-05-12 21:00:00,14963.0,15134.392262925468,13898.059834319229,-171.39226292546846,1064.9401656807713
2016-05-12 22:00:00,14775.0,14644.1922422355,13711.330927825802,130.8077577644999,1063.669072174198
2016-05-12 23:00:00,13616.0,13879.5945262861,13271.983132239631,-263.5945262861005,344.01686776036877
2016-05-13 00:00:00,12597.0,13013.642312502605,12702.681458996916,-416.6423125026049,-105.68145899691626
2016-05-13 01:00:00,11785.0,12221.342288353708,12207.7344854314,-436.3422883537078,-422.73448543139966
2016-05-13 02:00:00,11109.0,11617.669200399134,11913.972803318757,-508.66920039913384,-804.9728033187566
2016-05-13 03:00:00,10953.0,11266.092121572729,11610.032962742796,-313.0921215727285,-657.0329627427964
2016-05-13 04:00:00,10807.0,11214.288089737542,11436.666892288558,-407.28808973754167,-629.6668922885583
2016-05-13 05:00:00,10825.0,11493.573014873184,11412.92656267196,-668.5730148731836,-587.9265626719607
2016-05-13 06:00:00,11488.0,12071.801339275587,11761.1374921019,-583.8013392755875,-273.1374921018996
2016-05-13 07:00:00,12443.0,12815.892081804575,12550.01973227079,-372.89208180457535,-107.01973227078997
2016-05-13 08:00:00,13062.0,13525.488076216854,13057.94834025004,-463.4880762168541,4.051659749960891
2016-05-13 09:00:00,13374.0,14033.09878750397,12856.374477148913,-659.09878750397,517.6255228510872
2016-05-13 10:00:00,13510.0,14294.263024064128,12615.35051341939,-784.2630240641283,894.6494865806108
2016-05-13 11:00:00,13799.0,14389.62518706198,12306.911639602971,-590.6251870619799,1492.0883603970287
2016-05-13 12:00:00,13844.0,14436.78242560404,11946.389695991762,-592.7824256040403,1897.610304008238
2016-05-13 13:00:00,14098.0,14491.85208817532,11755.34389717374,-393.8520881753193,2342.6561028262604
2016-05-13 14:00:00,14053.0,14528.115184273069,11677.676589757457,-475.11518427306873,2375.323410242543
2016-05-13 15:00:00,14023.0,14502.675740922848,11722.595247345183,-479.6757409228485,2300.4047526548165
2016-05-13 16:00:00,13929.0,14435.443409107133,11796.357174873432,-506.44340910713254,2132.642825126568
2016-05-13 17:00:00,13927.0,14412.921417460471,12007.438532186165,-485.9214174604713,1919.5614678138354
2016-05-13 18:00:00,13736.0,14504.812486802686,12287.590625663246,-768.8124868026862,1448.409374336754
2016-05-13 19:00:00,13423.0,14671.13359174346,12868.52380524425,-1248.1335917434608,554.4761947557508
2016-05-13 20:00:00,13007.0,14753.51928668409,13696.923474348956,-1746.5192866840898,-689.923474348956
2016-05-13 21:00:00,13210.0,14570.049599753993,13897.539042632998,-1360.0495997539929,-687.5390426329977
2016-05-13 22:00:00,13197.0,14038.942969893338,13710.810136139571,-841.9429698933382,-513.8101361395711
2016-05-13 23:00:00,12379.0,13231.662915762628,13271.462340553404,-852.6629157626285,-892.4623405534039
2016-05-14 00:00:00,11552.0,12321.421383428537,12702.160667310687,-769.4213834285365,-1150.1606673106871
2016-05-14 01:00:00,10807.0,11483.430873477144,12207.213693745172,-676.4308734771439,-1400.2136937451723
2016-05-14 02:00:00,10493.0,10832.908609538812,11913.452011632528,-339.908609538812,-1420.4520116325275
2016-05-14 03:00:00,10143.0,10433.601888974848,11609.512171056567,-290.6018889748484,-1466.5121710565672
2016-05-14 04:00:00,10124.0,10333.500289201373,11436.14610060233,-209.50028920137265,-1312.1461006023292
2016-05-14 05:00:00,10120.0,10564.264631517011,11412.405770985732,-444.26463151701137,-1292.4057709857316
2016-05-14 06:00:00,10370.0,11094.124200497394,11760.61670041567,-724.1242004973938,-1390.6167004156705
2016-05-14 07:00:00,10662.0,11790.399869453951,12549.49894058456,-1128.3998694539514,-1887.4989405845608
2016-05-14 08:00:00,11175.0,12453.159967466912,13057.427548563812,-1278.1599674669123,-1882.4275485638118
2016-05-14 09:00:00,11820.0,12915.359304602312,12855.853685462684,-1095.3593046023125,-1035.8536854626836
2016-05-14 10:00:00,12243.0,13132.99771159015,12614.82972173316,-889.9977115901493,-371.8297217331601
2016-05-14 11:00:00,12520.0,13187.191777882475,12306.390847916742,-667.1917778824754,213.60915208325787
2016-05-14 12:00:00,12544.0,13196.017206471775,11945.868904305533,-652.0172064717754,598.1310956944671
2016-05-14 13:00:00,12499.0,13216.071228251838,11754.82310548751,-717.071228251838,744.1768945124895
2016-05-14 14:00:00,12385.0,13221.110846840684,11677.155798071228,-836.1108468406837,707.8442019287722
2016-05-14 15:00:00,12363.0,13168.706858439942,11722.074455658956,-805.7068584399422,640.9255443410439
2016-05-14 16:00:00,12196.0,13079.221064099249,11795.836383187205,-883.2210640992489,400.1636168127952
2016-05-14 17:00:00,12227.0,13039.588835610588,12006.917740499935,-812.5888356105879,220.08225950006454
2016-05-14 18:00:00,12248.0,13119.919713453142,12287.06983397702,-871.9197134531423,-39.06983397702061
2016-05-14 19:00:00,12332.0,13280.6069878109,12868.003013558022,-948.6069878108992,-536.0030135580218
2016-05-14 20:00:00,12325.0,13363.626044148272,13696.402682662729,-1038.6260441482718,-1371.4026826627287
2016-05-14 21:00:00,12560.0,13187.35753942372,13897.01825094677,-627.3575394237196,-1337.0182509467704
2016-05-14 22:00:00,12531.0,12670.275944412311,13710.289344453346,-139.27594441231122,-1179.2893444533456
2016-05-14 23:00:00,11973.0,11884.052197865862,13270.941548867177,88.94780213413833,-1297.9415488671766
2016-05-15 00:00:00,11444.0,11002.053473021908,12701.63987562446,441.94652697809215,-1257.6398756244598
2016-05-15 01:00:00,10950.0,10199.592205700095,12206.692902058943,750.4077942999047,-1256.6929020589432
2016-05-15 02:00:00,10724.0,9591.927689858932,11912.9312199463,1132.0723101410676,-1188.9312199463002
2016-05-15 03:00:00,10498.0,9242.789419296663,11608.99137937034,1255.2105807033367,-1110.99137937034
2016-05-15 04:00:00,10391.0,9200.087880769976,11435.625308916102,1190.9121192300245,-1044.6253089161019
2016-05-15 05:00:00,10582.0,9495.342725544931,11411.884979299504,1086.6572744550685,-829.8849792995043
2016-05-15 06:00:00,10792.0,10096.579835701872,11760.095908729443,695.4201642981279,-968.0959087294432
2016-05-15 07:00:00,10945.0,10870.854946153717,12548.978148898334,74.14505384628319,-1603.9781488983335
2016-05-15 08:00:00,11333.0,11617.910662001168,13056.906756877584,-284.910662001168,-1723.9067568775845
2016-05-15 09:00:00,11962.0,12170.3172832241,12855.332893776456,-208.3172832240998,-893.3328937764563
2016-05-15 10:00:00,12151.0,12483.633780916623,12614.308930046933,-332.63378091662344,-463.3089300469328
2016-05-15 11:00:00,12146.0,12638.48259107162,12305.870056230517,-492.48259107162085,-159.87005623051664
2016-05-15 12:00:00,12086.0,12752.39561650441,11945.348112619304,-666.3956165044092,140.65188738069628
2016-05-15 13:00:00,12004.0,12881.380847002712,11754.302313801283,-877.3808470027125,249.69768619871684
2016-05-15 14:00:00,11939.0,12998.565328324225,11676.635006385,-1059.5653283242245,262.36499361499955
2016-05-15 15:00:00,11759.0,13060.854378312326,11721.553663972729,-1301.854378312326,37.44633602727117
2016-05-15 16:00:00,11683.0,13087.914415195835,11795.315591500976,-1404.9144151958353,-112.31559150097564
2016-05-15 17:00:00,11727.0,13165.96150246198,12006.396948813708,-1438.9615024619798,-279.39694881370815
2016-05-15 18:00:00,11875.0,13364.368226765777,12286.549042290791,-1489.3682267657769,-411.5490422907915
2016-05-15 19:00:00,11946.0,13642.779794567688,12867.482221871796,-1696.7797945676884,-921.4822218717964
2016-05-15 20:00:00,12134.0,13842.419060342922,13695.8818909765,-1708.4190603429215,-1561.8818909764996
2016-05-15 21:00:00,12644.0,13780.916481905831,13896.497459260543,-1136.9164819058315,-1252.497459260543
2016-05-15 22:00:00,13008.0,13376.005466038512,13709.768552767118,-368.00546603851217,-701.7685527671183
2016-05-15 23:00:00,12511.0,12698.63177718379,13270.42075718095,-187.63177718378938,-759.4207571809493
2016-05-16 00:00:00,11827.0,11921.45993797405,12701.119083938233,-94.45993797405026,-874.1190839382325
2016-05-16 01:00:00,11439.0,11219.128698148848,12206.172110372718,219.87130185115166,-767.1721103727177
2016-05-16 02:00:00,11190.0,10706.258809652803,11912.410428260073,483.7411903471966,-722.4104282600729
2016-05-16 03:00:00,11259.0,10445.982219004562,11608.470587684113,813.0177809954384,-349.4705876841126
2016-05-16 04:00:00,11454.0,10485.658319258502,11435.104517229876,968.3416807414978,18.895482770123635
2016-05-16 05:00:00,11917.0,10856.307129777222,11411.364187613275,1060.6928702227779,505.63581238672487
2016-05-16 06:00:00,12843.0,11525.510866093984,11759.575117043216,1317.489133906016,1083.4248829567841
2016-05-16 07:00:00,14030.0,12359.941512283449,12548.457357212106,1670.058487716551,1481.5426427878938
2016-05-16 08:00:00,14636.0,13159.021193584716,13056.385965191355,1476.9788064152835,1579.6140348086446
2016-05-16 09:00:00,14622.0,13755.065725407703,12854.812102090227,866.9342745922968,1767.1878979097728
2016-05-16 10:00:00,14489.0,14103.447654461912,12613.788138360704,385.55234553808805,1875.2118616392963
2016-05-16 11:00:00,14374.0,14284.672436969966,12305.349264544288,89.32756303003407,2068.6507354557125
2016-05-16 12:00:00,14292.0,14416.225130934989,11944.827320933076,-124.22513093498856,2347.1726790669236
2016-05-16 13:00:00,14068.0,14554.137006860385,11753.781522115056,-486.13700686038464,2314.218477884944
2016-05-16 14:00:00,13933.0,14671.627809549247,11676.114214698771,-738.6278095492471,2256.8857853012287
2016-05-16 15:00:00,13608.0,14725.76357929705,11721.032872286502,-1117.7635792970505,1886.9671277134985
2016-05-16 16:00:00,13492.0,14736.437414922186,11794.79479981475,-1244.4374149221858,1697.2052001852499
2016-05-16 17:00:00,13403.0,14790.155308139494,12005.87615712748,-1387.155308139494,1397.1238428725192
2016-05-16 18:00:00,13303.0,14956.63969786857,12286.028250604564,-1653.6396978685698,1016.9717493954358
2016-05-16 19:00:00,13205.0,15195.941669022215,12866.961430185567,-1990.9416690222151,338.0385698144328
2016-05-16 20:00:00,13224.0,15349.741553903565,13695.361099290274,-2125.7415539035646,-471.36109929027407
2016-05-16 21:00:00,13712.0,15236.17398256222,13895.976667574316,-1524.1739825622208,-183.9766675743158
2016-05-16 22:00:00,13663.0,14773.517901306806,13709.247761080893,-1110.5179013068064,-46.247761080892815
2016-05-16 23:00:00,12824.0,14033.300292967351,13269.899965494722,-1209.3002929673512,-445.899965494722
2016-05-17 00:00:00,11962.0,13188.796591092652,12700.598292252003,-1226.7965910926523,-738.5982922520034
2016-05-17 01:00:00,11372.0,12415.27993298628,12205.65131868649,-1043.2799329862792,-833.6513186864904
2016-05-17 02:00:00,11028.0,11828.022557578826,11911.889636573846,-800.0225575788263,-883.8896365738456
2016-05-17 03:00:00,10863.0,11490.818530659762,11607.949795997883,-627.8185306597625,-744.9497959978835
2016-05-17 04:00:00,10883.0,11451.693510421675,11434.583725543647,-568.6935104216755,-551.5837255436472
2016-05-17 05:00:00,11130.0,11742.331493134912,11410.84339592705,-612.3314931349123,-280.84339592704964
2016-05-17 06:00:00,11907.0,12330.970069955669,11759.054325356989,-423.9700699556688,147.94567464301144
2016-05-17 07:00:00,13158.0,13084.92187594819,12547.93656552588,73.07812405180994,610.0634344741193
2016-05-17 08:00:00,13845.0,13804.22909352879,13055.86517350513,40.770906471210765,789.1348264948701
2016-05-17 09:00:00,14062.0,14321.801447490148,12854.291310404002,-259.80144749014835,1207.7086895959983
2016-05-17 10:00:00,14108.0,14593.574065905956,12613.267346674478,-485.57406590595565,1494.7326533255218
2016-05-17 11:00:00,14230.0,14700.578902790194,12304.82847285806,-470.57890279019375,1925.1715271419398
2016-05-17 12:00:00,14214.0,14760.7871471643,11944.30652924685,-546.7871471642993,2269.693470753151
2016-05-17 13:00:00,14093.0,14830.672063907914,11753.260730428829,-737.672063907914,2339.7392695711715
2016-05-17 14:00:00,14105.0,14883.848033288006,11675.593423012546,-778.8480332880063,2429.406576987454
2016-05-17 15:00:00,13876.0,14877.725725291157,11720.512080600274,-1001.7257252911568,2155.487919399726
2016-05-17 16:00:00,13750.0,14832.490812192042,11794.27400812852,-1082.4908121920416,1955.7259918714808
2016-05-17 17:00:00,13581.0,14834.888361962694,12005.355365441252,-1253.888361962694,1575.6446345587483
2016-05-17 18:00:00,13539.0,14954.825567483202,12285.507458918337,-1415.8255674832017,1253.4925410816631
2016-05-17 19:00:00,13505.0,15152.483734814066,12866.440638499338,-1647.4837348140663,638.5593615006619
2016-05-17 20:00:00,13629.0,15269.619280169178,13694.840307604043,-1640.6192801691777,-65.84030760404312
2016-05-17 21:00:00,14001.0,15124.389766240758,13895.455875888088,-1123.389766240758,105.54412411191151
2016-05-17 22:00:00,13965.0,14635.045474772012,13708.726969394662,-670.0454747720123,256.27303060533814
2016-05-17 23:00:00,13168.0,13873.035219849153,13269.379173808493,-705.0352198491528,-101.37917380849285
2016-05-18 00:00:00,12196.0,13011.509359069829,12700.077500565776,-815.5093590698289,-504.07750056577606
2016-05-18 01:00:00,11611.0,12225.57210689323,12205.13052700026,-614.5721068932307,-594.1305270002595
2016-05-18 02:00:00,11230.0,11630.286410252982,11911.368844887616,-400.286410252982,-681.3688448876164
2016-05-18 03:00:00,11095.0,11289.200518858768,11607.429004311656,-194.2005188587682,-512.4290043116562
2016-05-18 04:00:00,10990.0,11250.061909467342,11434.062933857418,-260.06190946734205,-444.0629338574181
2016-05-18 05:00:00,11221.0,11544.248446157775,11410.32260424082,-323.2484461577751,-189.3226042408205
2016-05-18 06:00:00,11958.0,12139.668249258248,11758.53353367076,-181.66824925824767,199.46646632924057
2016-05-18 07:00:00,13052.0,12903.285892258687,12547.41577383965,148.71410774131255,504.5842261603502
2016-05-18 08:00:00,13666.0,13634.7817275067,13055.3443818189,31.2182724933009,610.6556181810993
2016-05-18 09:00:00,13827.0,14166.694716787972,12853.770518717773,-339.69471678797163,973.2294812822274
2016-05-18 10:00:00,13891.0,14454.58507880726,12612.746554988247,-563.5850788072603,1278.2534450117528
2016-05-18 11:00:00,13977.0,14579.11039150178,12304.307681171833,-602.1103915017793,1672.6923188281671
2016-05-18 12:00:00,13994.0,14657.872516051377,11943.785737560622,-663.8725160513768,2050.214262439378
2016-05-18 13:00:00,13968.0,14746.98473397138,11752.7399387426,-778.9847339713797,2215.2600612574006
2016-05-18 14:00:00,13923.0,14819.714813889972,11675.072631326317,-896.714813889972,2247.9273686736833
2016-05-18 15:00:00,13711.0,14833.143897987202,11719.991288914043,-1122.1438979872019,1991.0087110859567
2016-05-18 16:00:00,13603.0,14807.148570141972,11793.753216442294,-1204.1485701419715,1809.2467835577063
2016-05-18 17:00:00,13547.0,14828.188212449648,12004.834573755024,-1281.1882124496478,1542.1654262449756
